rental_id,staff_id,customer_id,inventory_id,rental_date,return_date
335,2,16,1411,2005-05-27 03:07:10,2005-06-05 00:15:10
336,1,275,1811,2005-05-27 03:15:23,2005-05-29 22:43:23
337,1,19,751,2005-05-27 03:22:30,2005-06-02 03:27:30
338,2,165,2596,2005-05-27 03:42:52,2005-06-01 05:23:52
339,2,516,2410,2005-05-27 03:47:18,2005-06-04 05:46:18
340,2,209,946,2005-05-27 03:55:25,2005-06-04 07:57:25
341,1,56,4168,2005-05-27 04:01:42,2005-06-05 08:51:42
342,2,539,4019,2005-05-27 04:11:04,2005-05-29 01:28:04
343,1,455,3301,2005-05-27 04:13:41,2005-05-28 08:34:41
344,2,236,2327,2005-05-27 04:30:22,2005-05-29 10:13:22
345,1,144,1396,2005-05-27 04:32:25,2005-05-31 09:50:25
346,2,14,4319,2005-05-27 04:34:41,2005-06-05 04:24:41
347,2,378,1625,2005-05-27 04:40:33,2005-05-28 09:56:33
348,1,473,1825,2005-05-27 04:50:56,2005-06-01 04:43:56
349,2,36,2920,2005-05-27 04:53:11,2005-05-28 06:33:11
350,2,9,2756,2005-05-27 05:01:28,2005-06-04 05:01:28
351,1,118,3371,2005-05-27 05:39:03,2005-06-01 11:10:03
352,1,157,4369,2005-05-27 05:48:19,2005-05-29 09:05:19
353,2,503,3989,2005-05-27 06:03:39,2005-06-03 04:39:39
354,1,452,2058,2005-05-27 06:12:26,2005-06-01 06:48:26
355,2,446,141,2005-05-27 06:15:33,2005-06-01 02:50:33
356,2,382,2868,2005-05-27 06:32:30,2005-05-30 06:24:30
357,2,198,4417,2005-05-27 06:37:15,2005-05-30 07:04:15
358,2,102,1925,2005-05-27 06:43:59,2005-05-29 11:28:59
359,1,152,1156,2005-05-27 06:48:33,2005-05-29 03:55:33
360,1,594,3489,2005-05-27 06:51:14,2005-06-03 01:58:14
361,1,587,6,2005-05-27 07:03:28,2005-05-31 08:01:28
362,1,147,2324,2005-05-27 07:10:25,2005-06-01 08:34:25
363,2,345,4282,2005-05-27 07:14:00,2005-05-28 12:22:00
364,2,430,833,2005-05-27 07:20:12,2005-05-31 10:44:12
365,1,167,2887,2005-05-27 07:31:20,2005-06-04 04:46:20
366,2,134,360,2005-05-27 07:33:54,2005-06-04 01:55:54
367,2,439,3437,2005-05-27 07:37:02,2005-05-30 05:43:02
368,2,361,1247,2005-05-27 07:42:29,2005-06-04 11:20:29
369,2,508,944,2005-05-27 07:46:49,2005-06-01 06:20:49
370,2,22,3347,2005-05-27 07:49:43,2005-06-05 06:39:43
371,2,295,1235,2005-05-27 08:08:18,2005-06-05 03:05:18
372,2,510,4089,2005-05-27 08:13:58,2005-06-04 03:50:58
373,1,464,1649,2005-05-27 08:16:25,2005-06-01 11:41:25
374,1,337,4420,2005-05-27 08:26:30,2005-06-05 07:13:30
375,1,306,1815,2005-05-27 08:49:21,2005-06-04 14:11:21
376,1,542,3197,2005-05-27 08:58:15,2005-06-02 04:48:15
377,2,170,3012,2005-05-27 09:04:05,2005-06-02 03:36:05
378,1,53,2242,2005-05-27 09:23:22,2005-05-29 15:20:22
379,1,584,3462,2005-05-27 09:25:32,2005-06-02 06:19:32
380,1,176,1777,2005-05-27 09:34:39,2005-06-04 11:45:39
381,1,371,2748,2005-05-27 09:43:25,2005-05-31 12:00:25
382,1,183,4358,2005-05-27 10:12:00,2005-05-31 15:03:00
383,1,298,955,2005-05-27 10:12:20,2005-06-03 10:37:20
384,2,371,910,2005-05-27 10:18:20,2005-06-02 09:21:20
385,2,213,1565,2005-05-27 10:23:25,2005-05-30 15:27:25
386,1,109,1288,2005-05-27 10:26:31,2005-05-30 08:32:31
387,2,506,2684,2005-05-27 10:35:27,2005-06-01 13:37:27
388,1,28,434,2005-05-27 10:37:27,2005-05-30 05:45:27
389,2,500,691,2005-05-27 10:45:41,2005-06-05 06:22:41
390,2,48,3759,2005-05-27 11:02:26,2005-06-02 16:09:26
391,2,197,2193,2005-05-27 11:03:55,2005-06-01 11:59:55
392,2,359,263,2005-05-27 11:14:42,2005-06-01 14:28:42
393,2,251,145,2005-05-27 11:18:25,2005-05-28 07:10:25
394,2,274,1890,2005-05-27 11:26:11,2005-06-03 16:44:11
395,1,575,752,2005-05-27 11:45:49,2005-05-31 13:42:49
396,1,112,1020,2005-05-27 11:47:04,2005-05-29 10:14:04
397,2,544,4193,2005-05-27 12:29:02,2005-05-28 17:36:02
398,1,422,1686,2005-05-27 12:44:03,2005-06-02 08:19:03
399,1,204,553,2005-05-27 12:48:38,2005-05-29 15:27:38
400,2,249,258,2005-05-27 12:51:44,2005-05-31 08:34:44
401,2,46,2179,2005-05-27 12:57:55,2005-05-29 17:55:55
402,2,354,461,2005-05-27 13:17:18,2005-05-30 08:53:18
403,2,424,3983,2005-05-27 13:28:52,2005-05-29 11:47:52
404,1,168,1293,2005-05-27 13:31:51,2005-05-30 16:58:51
405,2,272,4090,2005-05-27 13:32:39,2005-06-05 18:53:39
406,1,381,2136,2005-05-27 13:46:46,2005-05-30 12:43:46
407,1,44,1077,2005-05-27 13:57:38,2005-05-31 18:23:38
408,1,84,1438,2005-05-27 13:57:39,2005-05-28 11:57:39
409,2,220,3652,2005-05-27 14:10:58,2005-06-02 10:40:58
410,2,506,4010,2005-05-27 14:11:22,2005-06-02 20:06:22
411,1,388,1434,2005-05-27 14:14:14,2005-06-03 17:39:14
412,2,375,1400,2005-05-27 14:17:23,2005-05-29 15:07:23
413,1,307,3516,2005-05-27 14:45:37,2005-06-03 11:11:37
414,2,219,1019,2005-05-27 14:48:20,2005-05-31 14:39:20
415,2,304,3698,2005-05-27 14:51:45,2005-05-28 19:07:45
416,2,222,2371,2005-05-27 15:02:10,2005-05-29 10:34:10
417,2,475,2253,2005-05-27 15:07:27,2005-05-29 20:01:27
418,2,151,3063,2005-05-27 15:13:17,2005-06-04 12:05:17
419,1,77,2514,2005-05-27 15:15:11,2005-06-02 11:53:11
420,2,93,619,2005-05-27 15:19:38,2005-06-03 15:07:38
421,2,246,2985,2005-05-27 15:30:13,2005-06-04 13:19:13
422,2,150,1152,2005-05-27 15:31:55,2005-06-01 11:47:55
423,1,284,1783,2005-05-27 15:32:57,2005-06-02 19:03:57
424,1,35,2815,2005-05-27 15:34:01,2005-06-05 09:44:01
425,2,182,1518,2005-05-27 15:51:30,2005-06-03 16:52:30
426,1,522,1103,2005-05-27 15:56:57,2005-06-05 11:45:57
427,2,288,1677,2005-05-27 16:10:04,2005-06-05 13:22:04
428,2,161,3349,2005-05-27 16:10:58,2005-05-31 17:24:58
429,2,498,129,2005-05-27 16:21:26,2005-06-05 20:23:26
430,1,190,1920,2005-05-27 16:22:10,2005-06-05 13:10:10
431,1,334,4507,2005-05-27 16:31:05,2005-06-05 11:29:05
432,1,46,1119,2005-05-27 16:40:29,2005-05-29 16:20:29
433,2,574,4364,2005-05-27 16:40:40,2005-05-30 19:55:40
434,1,246,3360,2005-05-27 16:54:27,2005-06-04 22:26:27
435,2,3,3328,2005-05-27 17:17:09,2005-06-02 11:20:09
436,2,267,4317,2005-05-27 17:21:04,2005-05-30 21:26:04
437,2,525,1800,2005-05-27 17:47:22,2005-06-05 14:22:22
438,2,249,4260,2005-05-27 17:52:34,2005-06-05 22:23:34
439,2,319,354,2005-05-27 17:54:48,2005-06-02 23:01:48
440,1,314,4452,2005-05-27 18:00:35,2005-05-29 16:15:35
441,1,54,1578,2005-05-27 18:11:05,2005-05-30 22:45:05
442,2,403,1457,2005-05-27 18:12:13,2005-05-30 12:30:13
443,1,547,2021,2005-05-27 18:35:20,2005-06-04 18:58:20
444,1,239,723,2005-05-27 18:39:15,2005-06-01 15:56:15
445,2,293,1757,2005-05-27 18:42:57,2005-05-30 22:35:57
446,2,401,1955,2005-05-27 18:48:41,2005-06-03 16:42:41
447,1,133,3890,2005-05-27 18:57:02,2005-06-05 18:38:02
448,2,247,2671,2005-05-27 19:03:08,2005-06-03 20:28:08
449,2,172,2469,2005-05-27 19:13:15,2005-06-04 01:08:15
450,1,247,1343,2005-05-27 19:18:54,2005-06-05 23:52:54
451,2,87,205,2005-05-27 19:27:54,2005-05-29 01:07:54
452,2,127,2993,2005-05-27 19:30:33,2005-05-30 20:53:33
453,1,529,4425,2005-05-27 19:31:16,2005-05-29 23:06:16
454,1,575,3499,2005-05-27 19:31:36,2005-05-30 15:46:36
455,2,343,3344,2005-05-27 19:43:29,2005-06-04 23:40:29
456,1,92,1699,2005-05-27 19:50:06,2005-06-02 22:14:06
457,2,300,2368,2005-05-27 19:52:29,2005-06-02 17:17:29
458,1,565,3350,2005-05-27 19:58:36,2005-06-06 00:51:36
459,1,468,597,2005-05-27 20:00:04,2005-05-29 22:47:04
460,1,240,4238,2005-05-27 20:02:03,2005-05-28 16:14:03
461,1,447,2077,2005-05-27 20:08:55,2005-06-01 14:32:55
462,2,364,2314,2005-05-27 20:10:36,2005-06-03 21:12:36
463,1,21,826,2005-05-27 20:11:47,2005-06-04 21:18:47
464,2,193,1313,2005-05-27 20:42:44,2005-05-30 00:49:44
465,1,261,20,2005-05-27 20:44:36,2005-06-02 02:43:36
466,1,442,1786,2005-05-27 20:57:07,2005-05-29 15:52:07
467,1,557,339,2005-05-27 21:10:03,2005-06-01 16:08:03
468,2,101,2656,2005-05-27 21:13:10,2005-06-04 15:26:10
469,1,154,4463,2005-05-27 21:14:26,2005-06-05 21:51:26
470,1,504,1613,2005-05-27 21:17:08,2005-06-04 17:47:08
471,2,209,2872,2005-05-27 21:32:42,2005-05-31 00:39:42
472,1,528,1338,2005-05-27 21:36:15,2005-05-29 21:07:15
473,1,105,802,2005-05-27 21:36:34,2005-06-05 17:02:34
474,1,274,1474,2005-05-27 22:11:56,2005-05-31 19:07:56
475,1,159,2520,2005-05-27 22:16:26,2005-05-28 19:58:26
476,1,543,2451,2005-05-27 22:31:36,2005-06-03 19:12:36
477,2,161,2437,2005-05-27 22:33:33,2005-06-02 18:35:33
478,2,557,424,2005-05-27 22:38:20,2005-05-31 18:39:20
479,2,231,2060,2005-05-27 22:39:10,2005-06-05 22:46:10
480,2,220,2108,2005-05-27 22:47:39,2005-06-04 21:17:39
481,2,445,72,2005-05-27 22:49:27,2005-05-30 17:46:27
482,2,546,4178,2005-05-27 22:53:02,2005-06-01 22:53:02
483,1,32,1510,2005-05-27 23:00:25,2005-05-28 21:30:25
484,2,491,3115,2005-05-27 23:26:45,2005-05-29 21:16:45
485,2,105,2392,2005-05-27 23:40:52,2005-05-28 22:40:52
486,1,398,1822,2005-05-27 23:51:12,2005-05-28 20:26:12
487,2,569,3774,2005-05-28 00:00:30,2005-05-28 19:18:30
488,2,168,393,2005-05-28 00:07:50,2005-06-03 22:30:50
489,2,476,1940,2005-05-28 00:09:12,2005-05-31 04:44:12
490,2,95,3524,2005-05-28 00:09:56,2005-05-30 22:32:56
491,2,196,1326,2005-05-28 00:13:35,2005-05-29 00:11:35
492,1,228,1999,2005-05-28 00:24:58,2005-05-28 22:34:58
493,1,501,184,2005-05-28 00:34:11,2005-05-30 18:40:11
494,1,64,1850,2005-05-28 00:39:31,2005-06-02 19:35:31
495,1,526,1007,2005-05-28 00:40:48,2005-05-29 06:07:48
496,1,56,1785,2005-05-28 00:43:41,2005-06-04 03:56:41
497,2,20,2636,2005-05-28 00:54:39,2005-06-03 20:47:39
498,2,287,458,2005-05-28 01:01:21,2005-05-30 21:20:21
499,2,199,2381,2005-05-28 01:05:07,2005-06-05 19:54:07
500,1,145,4500,2005-05-28 01:05:25,2005-05-31 20:04:25
501,2,162,601,2005-05-28 01:09:36,2005-05-30 06:14:36
502,2,179,3131,2005-05-28 01:34:43,2005-05-31 01:02:43
503,2,288,3005,2005-05-28 01:35:25,2005-05-28 22:12:25
504,1,170,2086,2005-05-28 02:05:34,2005-05-30 23:03:34
505,1,111,71,2005-05-28 02:06:37,2005-05-29 06:57:37
506,1,469,667,2005-05-28 02:09:19,2005-06-05 20:34:19
507,2,421,3621,2005-05-28 02:31:19,2005-06-02 05:07:19
508,1,434,4179,2005-05-28 02:40:50,2005-06-05 03:05:50
509,1,147,3416,2005-05-28 02:51:12,2005-05-31 06:27:12
510,2,113,4338,2005-05-28 02:52:14,2005-05-30 21:20:14
511,1,296,3827,2005-05-28 03:04:04,2005-06-03 04:58:04
512,2,231,2176,2005-05-28 03:07:50,2005-06-05 02:12:50
513,1,489,225,2005-05-28 03:08:10,2005-05-29 07:22:10
514,2,597,1697,2005-05-28 03:09:28,2005-06-05 00:49:28
515,2,110,3369,2005-05-28 03:10:10,2005-06-04 02:18:10
516,1,400,4357,2005-05-28 03:11:47,2005-06-04 02:19:47
517,1,403,234,2005-05-28 03:17:57,2005-05-29 06:33:57
518,1,480,4087,2005-05-28 03:18:02,2005-05-30 05:32:02
519,1,245,3564,2005-05-28 03:22:33,2005-06-03 05:06:33
520,1,161,3845,2005-05-28 03:27:37,2005-06-04 05:47:37
521,1,374,2397,2005-05-28 03:32:22,2005-05-28 22:37:22
522,1,382,3195,2005-05-28 03:33:20,2005-05-31 04:23:20
523,2,138,1905,2005-05-28 03:53:26,2005-05-31 05:58:26
524,1,223,1962,2005-05-28 03:57:28,2005-05-31 05:20:28
525,1,14,1817,2005-05-28 04:25:33,2005-06-06 04:18:33
526,1,408,1387,2005-05-28 04:27:37,2005-05-30 07:52:37
527,1,169,266,2005-05-28 04:28:38,2005-06-02 08:19:38
528,2,359,1655,2005-05-28 04:30:05,2005-06-03 10:01:05
529,1,469,2624,2005-05-28 04:34:17,2005-05-30 00:35:17
530,2,312,3332,2005-05-28 05:13:01,2005-06-01 10:21:01
531,2,589,1113,2005-05-28 05:23:38,2005-05-29 08:00:38
532,1,120,2793,2005-05-28 05:36:58,2005-06-02 01:50:58
533,2,528,4306,2005-05-28 06:14:46,2005-06-01 06:26:46
534,1,184,992,2005-05-28 06:15:25,2005-06-06 07:51:25
535,1,307,4209,2005-05-28 06:16:32,2005-05-31 02:48:32
536,2,514,2962,2005-05-28 06:17:33,2005-06-03 10:02:33
537,2,315,3095,2005-05-28 06:20:55,2005-06-05 11:48:55
538,2,110,2262,2005-05-28 06:21:05,2005-06-02 01:22:05
539,1,161,3427,2005-05-28 06:26:16,2005-05-30 02:02:16
540,1,119,3321,2005-05-28 06:40:25,2005-06-06 00:47:25
541,2,535,1662,2005-05-28 06:41:58,2005-06-02 09:12:58
542,1,261,4444,2005-05-28 06:42:13,2005-06-03 09:05:13
543,2,493,530,2005-05-28 06:43:34,2005-06-06 07:16:34
544,1,311,2964,2005-05-28 07:03:00,2005-06-06 06:23:00
545,2,54,1086,2005-05-28 07:10:20,2005-06-04 01:47:20
546,1,20,487,2005-05-28 07:16:25,2005-06-01 08:36:25
547,2,506,2065,2005-05-28 07:24:28,2005-06-06 01:31:28
548,2,450,3704,2005-05-28 07:34:56,2005-06-05 03:14:56
549,1,159,1818,2005-05-28 07:35:37,2005-06-02 09:08:37
550,2,432,3632,2005-05-28 07:39:16,2005-06-06 12:20:16
551,2,315,3119,2005-05-28 07:44:18,2005-06-02 12:55:18
552,2,106,23,2005-05-28 07:53:38,2005-06-04 12:45:38
553,2,176,1349,2005-05-28 08:14:44,2005-06-02 03:01:44
554,2,376,1951,2005-05-28 08:23:16,2005-05-31 03:29:16
555,2,55,4397,2005-05-28 08:31:14,2005-05-30 07:34:14
556,2,22,1814,2005-05-28 08:31:36,2005-06-06 07:29:36
557,2,444,158,2005-05-28 08:36:22,2005-06-03 10:42:22
558,1,442,4163,2005-05-28 08:38:43,2005-06-06 13:52:43
559,2,572,1227,2005-05-28 08:39:02,2005-06-05 08:38:02
560,2,463,644,2005-05-28 08:53:02,2005-06-04 12:27:02
561,1,77,928,2005-05-28 08:54:06,2005-06-05 05:54:06
562,2,102,3390,2005-05-28 09:01:21,2005-06-02 05:26:21
563,1,324,53,2005-05-28 09:10:49,2005-06-06 11:32:49
564,1,282,2973,2005-05-28 09:12:09,2005-05-29 05:07:09
565,1,288,1494,2005-05-28 09:26:31,2005-06-01 07:28:31
566,1,253,4330,2005-05-28 09:51:39,2005-06-05 09:35:39
567,2,184,3308,2005-05-28 09:56:20,2005-06-01 06:41:20
568,1,155,2232,2005-05-28 09:57:36,2005-05-31 15:44:36
569,2,56,4534,2005-05-28 10:12:41,2005-06-03 10:08:41
570,1,21,1122,2005-05-28 10:15:04,2005-05-30 08:32:04
571,1,516,4250,2005-05-28 10:17:41,2005-06-05 07:56:41
572,2,337,1899,2005-05-28 10:30:13,2005-06-02 05:04:13
573,1,1,4020,2005-05-28 10:35:23,2005-06-03 06:32:23
574,1,76,3883,2005-05-28 10:44:28,2005-06-04 11:42:28
575,1,142,4451,2005-05-28 10:56:09,2005-06-05 15:39:09
576,2,588,1866,2005-05-28 10:56:10,2005-06-04 13:15:10
577,2,6,375,2005-05-28 11:09:14,2005-06-01 13:27:14
578,1,173,2938,2005-05-28 11:15:48,2005-06-02 09:59:48
579,1,181,3481,2005-05-28 11:19:23,2005-06-02 13:51:23
580,2,17,3515,2005-05-28 11:19:53,2005-06-01 10:44:53
581,2,186,1380,2005-05-28 11:20:29,2005-06-04 12:37:29
582,1,198,4579,2005-05-28 11:33:46,2005-05-29 08:33:46
583,2,386,2679,2005-05-28 11:48:55,2005-06-04 07:09:55
584,1,69,1833,2005-05-28 11:49:00,2005-06-01 11:54:00
585,2,490,3544,2005-05-28 11:50:45,2005-06-03 15:35:45
586,1,77,898,2005-05-28 12:03:00,2005-05-29 13:16:00
587,2,64,1413,2005-05-28 12:05:33,2005-05-30 13:45:33
588,2,89,95,2005-05-28 12:08:37,2005-05-29 16:25:37
589,2,308,4231,2005-05-28 12:27:50,2005-06-03 07:15:50
590,1,462,473,2005-05-28 13:06:50,2005-06-02 09:18:50
591,2,19,377,2005-05-28 13:11:04,2005-05-29 17:20:04
592,1,244,638,2005-05-28 13:21:08,2005-05-29 16:55:08
593,2,16,1810,2005-05-28 13:33:23,2005-05-30 17:10:23
594,1,538,2766,2005-05-28 13:41:56,2005-05-30 12:00:56
595,1,294,595,2005-05-28 13:59:54,2005-06-05 15:16:54
596,1,589,821,2005-05-28 14:00:03,2005-05-29 17:10:03
597,2,249,4469,2005-05-28 14:01:02,2005-06-06 19:06:02
598,2,159,599,2005-05-28 14:04:50,2005-06-03 18:00:50
599,2,393,4136,2005-05-28 14:05:57,2005-06-01 16:41:57
600,2,332,1567,2005-05-28 14:08:19,2005-06-03 11:57:19
601,1,429,3225,2005-05-28 14:08:22,2005-06-04 10:50:22
602,2,590,1300,2005-05-28 14:15:54,2005-06-05 15:16:54
603,1,537,3248,2005-05-28 14:27:51,2005-05-29 13:13:51
604,2,426,1585,2005-05-28 14:37:07,2005-06-03 11:03:07
605,2,501,4232,2005-05-28 14:39:10,2005-06-01 09:28:10
606,2,299,3509,2005-05-28 14:48:39,2005-06-04 09:44:39
607,2,554,2561,2005-05-28 15:02:41,2005-05-30 12:54:41
608,2,494,4254,2005-05-28 15:03:44,2005-06-04 17:14:44
609,2,150,2944,2005-05-28 15:04:02,2005-06-05 14:47:02
610,2,500,3642,2005-05-28 15:15:25,2005-06-02 12:30:25
611,2,580,1230,2005-05-28 15:18:18,2005-05-31 20:15:18
612,2,161,2180,2005-05-28 15:24:54,2005-05-30 14:22:54
613,1,595,270,2005-05-28 15:27:22,2005-06-02 20:01:22
614,2,307,280,2005-05-28 15:33:28,2005-06-04 12:27:28
615,2,533,3397,2005-05-28 15:35:52,2005-06-03 17:35:52
616,1,471,989,2005-05-28 15:45:39,2005-06-02 09:55:39
617,2,372,4142,2005-05-28 15:49:14,2005-05-31 14:29:14
618,1,248,4445,2005-05-28 15:50:07,2005-06-01 19:45:07
619,2,407,2482,2005-05-28 15:52:26,2005-06-06 17:55:26
620,1,321,2444,2005-05-28 15:54:45,2005-06-04 20:26:45
621,1,239,1144,2005-05-28 15:58:12,2005-05-30 21:54:12
622,1,109,2363,2005-05-28 15:58:22,2005-06-04 10:13:22
623,1,495,1222,2005-05-28 16:01:28,2005-05-30 11:19:28
624,1,569,3660,2005-05-28 16:13:22,2005-06-06 20:35:22
625,1,596,2889,2005-05-28 16:35:46,2005-06-01 14:19:46
626,2,584,452,2005-05-28 16:58:09,2005-06-01 14:02:09
627,2,241,425,2005-05-28 17:04:43,2005-06-04 19:58:43
628,2,173,2513,2005-05-28 17:05:46,2005-06-06 16:29:46
629,2,94,1527,2005-05-28 17:19:15,2005-06-02 20:01:15
630,2,417,1254,2005-05-28 17:24:51,2005-06-05 20:05:51
631,2,503,2465,2005-05-28 17:36:32,2005-06-03 14:56:32
632,1,442,1287,2005-05-28 17:37:50,2005-06-03 16:04:50
633,2,360,58,2005-05-28 17:37:59,2005-06-03 22:49:59
634,2,428,2630,2005-05-28 17:40:35,2005-06-05 16:18:35
635,1,42,1648,2005-05-28 17:46:57,2005-06-06 18:24:57
636,1,239,4213,2005-05-28 17:47:58,2005-06-04 16:32:58
637,2,250,1581,2005-05-28 18:14:29,2005-05-29 23:48:29
638,2,372,2685,2005-05-28 18:24:43,2005-06-02 19:03:43
639,1,198,4204,2005-05-28 18:25:02,2005-05-29 18:22:02
640,1,465,495,2005-05-28 18:43:26,2005-05-30 13:39:26
641,1,396,3548,2005-05-28 18:45:47,2005-06-04 15:24:47
642,2,157,140,2005-05-28 18:49:12,2005-06-01 20:50:12
643,2,240,3105,2005-05-28 18:52:11,2005-05-31 15:15:11
644,1,316,4304,2005-05-28 18:59:12,2005-06-04 18:06:12
645,1,505,3128,2005-05-28 19:14:09,2005-06-05 14:01:09
646,2,185,1922,2005-05-28 19:16:14,2005-05-31 16:50:14
647,1,569,3435,2005-05-28 19:22:52,2005-06-01 00:10:52
648,2,253,3476,2005-05-28 19:25:54,2005-06-03 15:57:54
649,1,197,1781,2005-05-28 19:35:45,2005-06-05 16:00:45
650,1,281,4384,2005-05-28 19:45:40,2005-05-29 21:02:40
651,1,266,739,2005-05-28 19:46:50,2005-05-30 16:29:50
652,2,43,1201,2005-05-28 20:08:47,2005-05-29 14:57:47
653,2,327,126,2005-05-28 20:12:20,2005-06-04 14:44:20
654,2,23,2312,2005-05-28 20:15:30,2005-05-30 22:02:30
655,2,287,331,2005-05-28 20:16:20,2005-05-31 16:46:20
656,1,437,2846,2005-05-28 20:18:24,2005-05-30 16:19:24
657,1,65,848,2005-05-28 20:23:09,2005-06-01 02:11:09
658,2,103,3226,2005-05-28 20:23:23,2005-06-06 19:31:23
659,2,207,1382,2005-05-28 20:27:53,2005-05-31 01:36:53
660,1,578,1414,2005-05-28 20:53:31,2005-05-30 15:26:31
661,2,51,2247,2005-05-28 21:01:25,2005-06-02 01:22:25
662,2,166,2968,2005-05-28 21:09:31,2005-06-01 19:00:31
663,2,176,3997,2005-05-28 21:23:02,2005-06-02 17:39:02
664,2,523,87,2005-05-28 21:31:08,2005-06-02 20:56:08
665,1,415,1012,2005-05-28 21:38:39,2005-05-29 21:37:39
666,2,437,3075,2005-05-28 21:48:51,2005-06-05 16:45:51
667,1,596,797,2005-05-28 21:49:02,2005-05-31 03:07:02
